Scenario_ID,Simulated_Spot,Option_Price,PnL
68,4537.597328352142,432.75392183211306,22.8961140213446
69,4448.241909454564,377.6493535211862,-32.20845428958228
70,4492.431024542229,404.4286867145729,-5.4291210961955585
71,4535.848688492522,431.6396676225204,21.78185981175193
72,4505.748886065445,412.6816527206979,2.8238449099294485
73,4430.897669742544,367.39579858385605,-42.462009226912414
74,4552.881212009111,442.55265527677284,32.694847466004376
75,4464.680415825755,387.5020345902053,-22.35577322056315
76,4452.554914118381,380.22179656253365,-29.63601124823481
77,4519.8532081653075,421.5126704996196,11.654862688851154
78,4546.305185388575,438.32356996685394,28.465762156085475
79,4536.702888564337,432.18379839457475,22.325990583806288
80,4519.892540462639,421.53742700135035,11.679619190581889
81,4489.318910732039,402.51219913031673,-7.345608680451733
82,4451.714976344453,379.72011927697713,-30.137688533791334
83,4510.364606581971,415.56142219518824,5.7036143844197795
84,4537.553485012621,432.72596714523115,22.86815933446269
85,4507.178978617267,413.57282701782015,3.7150192070516823
86,4483.371718622258,398.8625934409033,-10.995214369865153
87,4503.396803400318,411.21801912471483,1.3602113139463654
88,4602.198844113289,474.8902649245829,65.03245711381442
89,4480.9122998927005,397.3582352965759,-12.49957251419255
90,4482.5452560899685,398.3567483314105,-11.501059479357991
91,4469.411372091893,390.36171291821256,-19.496094892555902
92,4487.429226857393,401.35074064095625,-8.507067169812217
93,4483.115264196643,398.7055930579477,-11.152214752820782
94,4474.215998948447,393.27689645301507,-16.580911357753394
95,4469.5545782834015,390.448442810703,-19.409365000065463
96,4491.568587411917,403.8971256410732,-5.960682169695247
97,4531.09726640907,428.6191164399961,18.761308629227642
98,4548.539138317226,439.7580270200988,29.900219209330317
99,4489.261485697494,402.4768789898544,-7.3809288209140504
100,4541.705752035726,435.37738677065636,25.519578959887895
101,4458.122024811073,383.5555310799,-26.30227673086847
102,4584.607160499076,463.2307434005206,53.37293558975216
103,4499.809485248264,408.99073903964836,-0.8670687711201026
104,4523.934307614,424.0852241553371,14.22741634456861
105,4450.586872009482,379.04686311144087,-30.810944699327592
106,4492.50304261993,404.47309079680326,-5.384717013965201
107,4521.3162367242985,422.4340128001022,12.576204989333746
108,4487.14891723368,401.17859779670925,-8.679210014059208
109,4481.437751567389,397.67939779167364,-12.178410019094827
110,4509.816796476614,415.2191192387827,5.361311428014233
111,4488.083365186262,401.7526028796369,-8.105204931131539
112,4498.508797284424,408.18466866015797,-1.6731391506104956
113,4492.880628209743,404.7059383263636,-5.15186948440487
114,4530.877787879912,428.47984219411273,18.62203438334427
115,4516.681685725561,419.51882248111997,9.661014670351506
116,4524.526491748624,424.45915435781353,14.601346547045068
117,4528.293117378613,426.84136478350365,16.983556972735187
118,4467.658616026651,389.3009884178073,-20.556819392961188
119,4519.388415582525,421.2201756190084,11.362367808239924
120,4481.578227046742,397.7652803816509,-12.092527429117581
121,4557.856019645318,445.76506623505793,35.907258424289466
122,4518.897071748471,420.91108123480944,11.053273424040981
123,4566.126881565667,451.13068275428896,41.27287494352049
124,4575.790489016828,457.4388937286185,47.58108591785003
125,4529.343481350617,427.50684039012594,17.64903257935748
126,4484.674041037855,399.66035239888515,-10.197455411883311
127,4520.144085426429,421.69577123159206,11.837963420823598
128,4549.0441801588395,440.08263829609814,30.224830485329676
129,4510.449022528857,415.6141825691402,5.756374758371749
130,4416.556918623606,359.0288700226224,-50.82893778814605
131,4510.816877313562,415.8441324862447,5.986324675476226
132,4574.915553233475,456.8660264611467,47.00821865037824
133,4492.8330334779985,404.676584141117,-5.181223669651445
134,4495.571397879474,406.3672185909845,-3.490589219783942
135,4516.513352291332,419.4131268106403,9.555318999871815
136,4517.412486390462,419.9778413890822,10.120033578313723
137,4496.0285112329575,406.6497798954024,-3.208027915366074
138,4490.777317722645,403.40973793425655,-6.448069876511909
139,4497.186468756956,407.3660040429718,-2.4918037677966822
140,4432.238088349422,368.1829984558085,-41.67480935495996
141,4416.622848261687,359.06710466283994,-50.790703147928525
142,4524.004880807147,424.1297785306283,14.271970719859837
143,4496.240034960769,406.780565118333,-3.0772426924354477
144,4435.135395615067,369.8875253636097,-39.97028244715875
145,4467.756514406891,389.3601952580707,-20.497612552697774
146,4528.193423315671,426.77822845527044,16.920420644501974
147,4495.05469414403,406.04794065318083,-3.8098671575876324
148,4480.626070935944,397.18334394245903,-12.67446386830943
149,4555.15767449912,444.0212529657956,34.16344515502715
150,4474.517412464372,393.46014558411844,-16.397662226650027
151,4496.3389319128155,406.8417203925678,-3.016087418200641
152,4491.0980303159795,403.60724723779276,-6.250560572975701
153,4539.434192733806,433.92590759188715,24.06809978111869
154,4482.969179202314,398.61617438008625,-11.241633430682214
155,4553.137021359046,442.71756615207005,32.859758341301585
156,4577.385950616104,458.4844104613685,48.626602650600034
157,4539.85169062179,434.19250245726926,24.334694646500793
158,4479.210093629557,396.3187286196353,-13.539079191133169
159,4466.2675835404725,388.4602185308213,-21.39758927994717
160,4582.195635133026,461.6431163535217,51.78530854275323
161,4501.852209475301,410.2582759128504,0.40046810208195893
162,4482.007872350587,398.0280111940442,-11.829796616724252
163,4555.028715340373,443.9379955287045,34.08018771793604
